,Condition,Date/Time,current,power,voltage
1574,normal,Wed Nov  6 19:23:38 2019,0.09,9.83,107.14
1575,normal,Wed Nov  6 19:23:39 2019,0.09,9.98,107.16
1576,normal,Wed Nov  6 19:23:40 2019,0.09,9.69,107.11
1577,normal,Wed Nov  6 19:23:41 2019,0.09,9.83,107.12
1578,normal,Wed Nov  6 19:23:42 2019,0.09,9.7,107.11
1579,normal,Wed Nov  6 19:23:44 2019,0.09,9.98,107.12
1580,normal,Wed Nov  6 19:23:45 2019,0.09,9.83,107.12
1581,normal,Wed Nov  6 19:23:46 2019,0.09,9.98,107.1
1582,normal,Wed Nov  6 19:23:47 2019,0.09,9.98,107.14
1583,normal,Wed Nov  6 19:23:48 2019,0.09,9.69,107.13
1584,normal,Wed Nov  6 19:23:49 2019,0.09,9.83,107.1
1585,normal,Wed Nov  6 19:23:50 2019,0.09,9.83,107.1
1586,normal,Wed Nov  6 19:23:51 2019,0.09,9.83,107.1
1587,normal,Wed Nov  6 19:23:52 2019,0.09,9.69,107.1
1588,normal,Wed Nov  6 19:23:53 2019,0.09,9.83,107.08
1589,normal,Wed Nov  6 19:23:54 2019,0.09,9.68,107.07
1590,normal,Wed Nov  6 19:23:55 2019,0.09,9.69,107.09
1591,normal,Wed Nov  6 19:23:56 2019,0.09,9.83,107.09
1592,normal,Wed Nov  6 19:23:57 2019,0.09,9.83,107.1
1593,normal,Wed Nov  6 19:23:58 2019,0.09,9.83,107.08
1594,normal,Wed Nov  6 19:23:59 2019,0.09,9.97,107.04
1595,normal,Wed Nov  6 19:24:00 2019,0.09,9.83,107.07
1596,normal,Wed Nov  6 19:24:01 2019,0.09,10.12,107.05
1597,normal,Wed Nov  6 19:24:02 2019,0.09,9.83,107.04
1598,normal,Wed Nov  6 19:24:03 2019,0.09,9.68,107.03
1599,normal,Wed Nov  6 19:24:04 2019,0.09,9.83,107.03
1600,normal,Wed Nov  6 19:24:05 2019,0.09,9.68,107.01
1601,normal,Wed Nov  6 19:24:06 2019,0.09,9.83,107.0
1602,normal,Wed Nov  6 19:24:07 2019,0.09,9.99,107.0
1603,normal,Wed Nov  6 19:24:08 2019,0.09,9.68,106.99
1604,normal,Wed Nov  6 19:24:09 2019,0.09,9.83,106.98
1605,normal,Wed Nov  6 19:24:10 2019,0.09,9.68,106.97
1606,normal,Wed Nov  6 19:24:11 2019,0.09,9.83,106.94
1607,normal,Wed Nov  6 19:24:12 2019,0.09,9.83,106.95
1608,normal,Wed Nov  6 19:24:13 2019,0.09,9.83,106.94
1609,normal,Wed Nov  6 19:24:14 2019,0.09,9.83,106.91
1610,normal,Wed Nov  6 19:24:15 2019,0.09,9.83,106.95
1611,normal,Wed Nov  6 19:24:16 2019,0.09,9.68,106.93
1612,normal,Wed Nov  6 19:24:17 2019,0.09,9.83,106.91
1613,normal,Wed Nov  6 19:24:18 2019,0.09,9.83,106.9
1614,normal,Wed Nov  6 19:24:19 2019,0.09,9.83,106.88
1615,normal,Wed Nov  6 19:24:20 2019,0.09,9.68,106.91
1616,normal,Wed Nov  6 19:24:21 2019,0.09,9.83,106.86
1617,normal,Wed Nov  6 19:24:22 2019,0.09,9.98,106.9
1618,normal,Wed Nov  6 19:24:23 2019,0.09,9.98,106.89
1619,normal,Wed Nov  6 19:24:24 2019,0.09,9.97,106.94
1620,normal,Wed Nov  6 19:24:25 2019,0.09,9.69,106.9
1621,normal,Wed Nov  6 19:24:26 2019,0.09,9.83,106.9
1622,normal,Wed Nov  6 19:24:27 2019,0.09,9.68,106.88
1623,normal,Wed Nov  6 19:24:28 2019,0.09,9.83,106.89
1624,normal,Wed Nov  6 19:24:29 2019,0.09,9.97,106.87
1625,normal,Wed Nov  6 19:24:30 2019,0.09,9.68,106.9
1626,normal,Wed Nov  6 19:24:31 2019,0.09,9.97,106.86
1627,normal,Wed Nov  6 19:24:32 2019,0.09,9.68,106.84
1628,normal,Wed Nov  6 19:24:33 2019,0.09,9.98,106.83
1629,normal,Wed Nov  6 19:24:34 2019,0.09,9.83,106.88
1630,normal,Wed Nov  6 19:24:35 2019,0.09,9.83,106.83
1631,normal,Wed Nov  6 19:24:36 2019,0.09,9.68,106.83
1632,normal,Wed Nov  6 19:24:37 2019,0.09,9.83,106.8
1633,normal,Wed Nov  6 19:24:38 2019,0.09,9.83,106.79
1634,normal,Wed Nov  6 19:24:39 2019,0.09,9.83,106.82
1635,normal,Wed Nov  6 19:24:40 2019,0.09,9.97,106.81
1636,normal,Wed Nov  6 19:24:41 2019,0.09,9.83,106.81
1637,normal,Wed Nov  6 19:24:42 2019,0.09,9.83,106.82
1638,normal,Wed Nov  6 19:24:43 2019,0.09,9.97,106.78
1639,normal,Wed Nov  6 19:24:44 2019,0.09,9.68,106.78
1640,normal,Wed Nov  6 19:24:45 2019,0.09,9.68,106.82
1641,normal,Wed Nov  6 19:24:46 2019,0.09,9.68,106.79
1642,normal,Wed Nov  6 19:24:47 2019,0.09,9.83,106.78
1643,normal,Wed Nov  6 19:24:48 2019,0.09,9.68,106.8
1644,normal,Wed Nov  6 19:24:49 2019,0.09,9.98,106.77
1645,normal,Wed Nov  6 19:24:50 2019,0.09,9.97,106.75
1646,normal,Wed Nov  6 19:24:51 2019,0.09,9.83,106.75
1647,normal,Wed Nov  6 19:24:52 2019,0.09,9.83,106.78
1648,normal,Wed Nov  6 19:24:53 2019,0.09,9.68,106.75
1649,normal,Wed Nov  6 19:24:54 2019,0.09,9.83,106.76
1650,normal,Wed Nov  6 19:24:55 2019,0.09,9.68,106.75
1651,normal,Wed Nov  6 19:24:56 2019,0.05,4.18,72.93
1652,normal,Wed Nov  6 19:24:57 2019,0.05,2.87,53.12
1653,normal,Wed Nov  6 19:24:58 2019,0.04,2.28,47.48
1654,normal,Wed Nov  6 19:24:59 2019,0.04,2.27,47.46
1655,normal,Wed Nov  6 19:25:00 2019,0.05,2.41,46.15
1656,normal,Wed Nov  6 19:25:01 2019,0.09,9.94,106.6
1657,normal,Wed Nov  6 19:25:02 2019,0.09,10.1,106.62
1658,normal,Wed Nov  6 19:25:03 2019,0.09,10.12,106.58
1659,normal,Wed Nov  6 19:25:04 2019,0.09,10.28,106.56
1660,normal,Wed Nov  6 19:25:05 2019,0.09,10.43,106.54
1661,normal,Wed Nov  6 19:25:06 2019,0.09,10.29,106.51
1662,normal,Wed Nov  6 19:25:07 2019,0.09,10.44,106.43
1663,normal,Wed Nov  6 19:25:08 2019,0.09,10.6,106.49
1664,normal,Wed Nov  6 19:25:09 2019,0.09,10.47,106.41
1665,normal,Wed Nov  6 19:25:10 2019,0.09,10.33,106.41
1666,normal,Wed Nov  6 19:25:11 2019,0.09,10.49,106.39
1667,normal,Wed Nov  6 19:25:12 2019,0.1,10.64,106.36
1668,normal,Wed Nov  6 19:25:13 2019,0.1,10.66,106.39
1669,normal,Wed Nov  6 19:25:14 2019,0.09,10.36,106.37
1670,normal,Wed Nov  6 19:25:15 2019,0.1,10.67,106.35
1671,normal,Wed Nov  6 19:25:16 2019,0.09,10.52,106.34
1672,normal,Wed Nov  6 19:25:17 2019,0.09,10.53,106.37
1673,normal,Wed Nov  6 19:25:18 2019,0.09,10.38,106.34
1674,normal,Wed Nov  6 19:25:19 2019,0.09,10.54,106.34
1675,normal,Wed Nov  6 19:25:20 2019,0.1,10.83,106.3
1676,normal,Wed Nov  6 19:25:21 2019,0.09,10.55,106.25
1677,normal,Wed Nov  6 19:25:22 2019,0.09,10.56,106.28
1678,normal,Wed Nov  6 19:25:23 2019,0.09,10.55,106.28
1679,normal,Wed Nov  6 19:25:24 2019,0.09,10.56,106.26
