,Condition,Date/Time,current,power,voltage
4511,normal,Sat Nov  2 18:32:29 2019,0.12,1.82,14.08
4512,normal,Sat Nov  2 18:32:30 2019,0.13,1.95,14.08
4513,normal,Sat Nov  2 18:32:31 2019,0.12,1.82,14.08
4514,normal,Sat Nov  2 18:32:32 2019,0.13,1.95,14.07
4515,normal,Sat Nov  2 18:32:33 2019,0.13,1.95,14.08
4516,normal,Sat Nov  2 18:32:34 2019,0.13,1.95,14.09
4517,normal,Sat Nov  2 18:32:35 2019,0.14,2.08,14.08
4518,normal,Sat Nov  2 18:32:36 2019,0.14,2.08,14.08
4519,normal,Sat Nov  2 18:32:37 2019,0.13,1.95,14.07
4520,normal,Sat Nov  2 18:32:38 2019,0.13,1.95,14.08
4521,normal,Sat Nov  2 18:32:39 2019,0.12,1.82,14.1
4522,normal,Sat Nov  2 18:32:40 2019,0.12,1.82,14.08
4523,normal,Sat Nov  2 18:32:41 2019,0.13,1.95,14.07
4524,normal,Sat Nov  2 18:32:42 2019,0.13,1.95,14.08
4525,normal,Sat Nov  2 18:32:43 2019,0.13,1.95,14.12
4526,normal,Sat Nov  2 18:32:44 2019,0.14,2.08,14.1
4527,normal,Sat Nov  2 18:32:45 2019,0.13,1.95,14.08
4528,normal,Sat Nov  2 18:32:46 2019,0.13,1.95,14.11
4529,normal,Sat Nov  2 18:32:47 2019,0.14,2.08,14.08
4530,normal,Sat Nov  2 18:32:48 2019,0.13,1.95,14.08
4531,normal,Sat Nov  2 18:32:49 2019,0.13,1.95,14.08
4532,normal,Sat Nov  2 18:32:50 2019,0.13,1.95,14.09
4533,normal,Sat Nov  2 18:32:51 2019,0.13,1.95,14.08
4534,normal,Sat Nov  2 18:32:52 2019,0.13,1.95,14.12
4535,normal,Sat Nov  2 18:32:53 2019,0.13,1.95,14.07
4536,normal,Sat Nov  2 18:32:54 2019,0.13,1.95,14.08
4537,normal,Sat Nov  2 18:32:55 2019,0.13,1.95,14.07
4538,normal,Sat Nov  2 18:32:56 2019,0.13,1.95,14.08
4539,normal,Sat Nov  2 18:32:57 2019,0.13,1.95,14.1
4540,normal,Sat Nov  2 18:32:58 2019,0.13,1.95,14.08
4541,normal,Sat Nov  2 18:32:59 2019,0.13,1.95,14.07
4542,normal,Sat Nov  2 18:33:00 2019,0.13,1.95,14.07
4543,normal,Sat Nov  2 18:33:01 2019,0.14,2.08,14.08
4544,normal,Sat Nov  2 18:33:02 2019,0.13,1.95,14.08
4545,normal,Sat Nov  2 18:33:03 2019,0.13,1.95,14.1
4546,normal,Sat Nov  2 18:33:04 2019,0.13,1.95,14.09
4547,normal,Sat Nov  2 18:33:05 2019,0.14,2.08,14.08
4548,normal,Sat Nov  2 18:33:06 2019,0.13,1.95,14.08
4549,normal,Sat Nov  2 18:33:07 2019,0.13,1.95,14.07
4550,normal,Sat Nov  2 18:33:08 2019,0.13,1.95,14.08
4551,normal,Sat Nov  2 18:33:09 2019,0.13,1.95,14.11
4552,normal,Sat Nov  2 18:33:10 2019,0.13,1.95,14.08
4553,normal,Sat Nov  2 18:33:11 2019,0.13,1.95,14.08
4554,normal,Sat Nov  2 18:33:12 2019,0.13,1.95,14.08
4555,normal,Sat Nov  2 18:33:13 2019,0.13,1.95,14.08
4556,normal,Sat Nov  2 18:33:14 2019,0.13,1.95,14.08
4557,normal,Sat Nov  2 18:33:15 2019,0.13,1.95,14.07
4558,normal,Sat Nov  2 18:33:16 2019,0.14,2.08,14.09
4559,normal,Sat Nov  2 18:33:17 2019,0.13,1.95,14.08
4560,normal,Sat Nov  2 18:33:19 2019,0.13,1.95,14.09
4561,normal,Sat Nov  2 18:33:20 2019,0.14,2.08,14.11
4562,normal,Sat Nov  2 18:33:21 2019,0.13,1.95,14.09
4563,normal,Sat Nov  2 18:33:22 2019,0.12,1.82,14.09
4564,normal,Sat Nov  2 18:33:23 2019,0.13,1.95,14.07
4565,normal,Sat Nov  2 18:33:24 2019,0.13,1.95,14.09
4566,normal,Sat Nov  2 18:33:25 2019,0.13,1.95,14.09
4567,normal,Sat Nov  2 18:33:26 2019,0.13,1.95,14.08
4568,normal,Sat Nov  2 18:33:27 2019,0.13,1.95,14.1
4569,normal,Sat Nov  2 18:33:28 2019,0.13,1.95,14.08
4570,normal,Sat Nov  2 18:33:29 2019,0.13,1.95,14.09
4571,normal,Sat Nov  2 18:33:30 2019,0.13,1.95,14.09
4572,normal,Sat Nov  2 18:33:31 2019,0.13,1.95,14.13
4573,normal,Sat Nov  2 18:33:32 2019,0.13,1.95,14.08
4574,normal,Sat Nov  2 18:33:33 2019,0.13,1.95,14.09
4575,normal,Sat Nov  2 18:33:34 2019,0.13,1.95,14.1
4576,normal,Sat Nov  2 18:33:35 2019,0.13,1.95,14.08
4577,normal,Sat Nov  2 18:33:36 2019,0.13,1.95,14.09
4578,normal,Sat Nov  2 18:33:37 2019,0.13,1.95,14.09
4579,normal,Sat Nov  2 18:33:38 2019,0.13,1.95,14.09
4580,normal,Sat Nov  2 18:33:39 2019,0.13,1.95,14.09
4581,normal,Sat Nov  2 18:33:40 2019,0.13,1.95,14.09
4582,normal,Sat Nov  2 18:33:41 2019,0.13,1.95,14.09
4583,normal,Sat Nov  2 18:33:42 2019,0.13,1.95,14.09
4584,normal,Sat Nov  2 18:33:43 2019,0.13,1.95,14.08
4585,normal,Sat Nov  2 18:33:44 2019,0.14,2.08,14.08
4586,normal,Sat Nov  2 18:33:45 2019,0.13,1.95,14.08
4587,normal,Sat Nov  2 18:33:46 2019,0.13,1.95,14.08
4588,normal,Sat Nov  2 18:33:47 2019,0.13,1.95,14.09
4589,normal,Sat Nov  2 18:33:48 2019,0.13,1.95,14.1
4590,normal,Sat Nov  2 18:33:49 2019,0.13,1.95,14.08
4591,normal,Sat Nov  2 18:33:50 2019,0.12,1.82,14.1
4592,normal,Sat Nov  2 18:33:51 2019,0.13,1.95,14.08
4593,normal,Sat Nov  2 18:33:52 2019,0.13,1.95,14.09
4594,normal,Sat Nov  2 18:33:53 2019,0.13,1.95,14.08
4595,normal,Sat Nov  2 18:33:54 2019,0.12,1.82,14.09
4596,normal,Sat Nov  2 18:33:55 2019,0.14,2.08,14.09
4597,normal,Sat Nov  2 18:33:56 2019,0.14,2.08,14.08
4598,normal,Sat Nov  2 18:33:57 2019,0.12,1.82,14.08
4599,normal,Sat Nov  2 18:33:58 2019,0.14,2.08,14.09
4600,normal,Sat Nov  2 18:33:59 2019,0.13,1.95,14.1
4601,normal,Sat Nov  2 18:34:00 2019,0.13,1.95,14.1
4602,normal,Sat Nov  2 18:34:01 2019,0.13,1.95,14.11
4603,normal,Sat Nov  2 18:34:02 2019,0.12,1.82,14.09
4604,normal,Sat Nov  2 18:34:03 2019,0.12,1.82,14.1
4605,normal,Sat Nov  2 18:34:04 2019,0.14,2.08,14.09
4606,normal,Sat Nov  2 18:34:05 2019,0.13,1.95,14.1
4607,normal,Sat Nov  2 18:34:06 2019,0.14,2.08,14.1
4608,normal,Sat Nov  2 18:34:07 2019,0.13,1.95,14.09
4609,normal,Sat Nov  2 18:34:08 2019,0.12,1.82,14.08
4610,normal,Sat Nov  2 18:34:09 2019,0.13,1.95,14.09
4611,normal,Sat Nov  2 18:34:10 2019,0.13,1.95,14.08
4612,normal,Sat Nov  2 18:34:11 2019,0.13,1.95,14.11
4613,normal,Sat Nov  2 18:34:12 2019,0.13,1.95,14.09
4614,normal,Sat Nov  2 18:34:13 2019,0.12,1.82,14.08
4615,normal,Sat Nov  2 18:34:14 2019,0.13,1.95,14.12
4616,normal,Sat Nov  2 18:34:15 2019,0.13,1.95,14.08
4617,normal,Sat Nov  2 18:34:16 2019,0.13,1.95,14.1
4618,normal,Sat Nov  2 18:34:17 2019,0.13,1.95,14.09
4619,normal,Sat Nov  2 18:34:18 2019,0.13,1.95,14.1
4620,normal,Sat Nov  2 18:34:19 2019,0.13,1.95,14.09
4621,normal,Sat Nov  2 18:34:20 2019,0.14,2.08,14.09
4622,normal,Sat Nov  2 18:34:21 2019,0.14,2.08,14.09
4623,normal,Sat Nov  2 18:34:22 2019,0.12,1.82,14.09
4624,normal,Sat Nov  2 18:34:23 2019,0.14,2.08,14.09
4625,normal,Sat Nov  2 18:34:24 2019,0.13,1.95,14.09
4626,normal,Sat Nov  2 18:34:25 2019,0.13,1.95,14.08
4627,normal,Sat Nov  2 18:34:26 2019,0.13,1.95,14.09
4628,normal,Sat Nov  2 18:34:27 2019,0.13,1.95,14.09
4629,normal,Sat Nov  2 18:34:28 2019,0.12,1.82,14.09
4630,normal,Sat Nov  2 18:34:29 2019,0.13,1.95,14.12
4631,normal,Sat Nov  2 18:34:30 2019,0.12,1.82,14.1
4632,normal,Sat Nov  2 18:34:31 2019,0.13,1.95,14.08
4633,normal,Sat Nov  2 18:34:33 2019,0.13,1.95,14.09
4634,normal,Sat Nov  2 18:34:34 2019,0.13,1.95,14.09
4635,normal,Sat Nov  2 18:34:35 2019,0.13,1.95,14.09
4636,normal,Sat Nov  2 18:34:36 2019,0.13,1.95,14.11
4637,normal,Sat Nov  2 18:34:37 2019,0.12,1.82,14.09
4638,normal,Sat Nov  2 18:34:38 2019,0.13,1.95,14.09
4639,normal,Sat Nov  2 18:34:39 2019,0.12,1.82,14.08
4640,normal,Sat Nov  2 18:34:40 2019,0.12,1.82,14.08
4641,normal,Sat Nov  2 18:34:41 2019,0.13,1.95,14.09
4642,normal,Sat Nov  2 18:34:42 2019,0.13,1.95,14.08
4643,normal,Sat Nov  2 18:34:43 2019,0.13,1.95,14.08
4644,normal,Sat Nov  2 18:34:44 2019,0.13,1.95,14.08
4645,normal,Sat Nov  2 18:34:45 2019,0.14,2.08,14.08
4646,normal,Sat Nov  2 18:34:46 2019,0.12,1.82,14.09
4647,normal,Sat Nov  2 18:34:47 2019,0.13,1.95,14.08
4648,normal,Sat Nov  2 18:34:48 2019,0.12,1.82,14.09
4649,normal,Sat Nov  2 18:34:49 2019,0.13,1.95,14.07
4650,normal,Sat Nov  2 18:34:50 2019,0.13,1.95,14.09
4651,normal,Sat Nov  2 18:34:51 2019,0.12,1.82,14.1
4652,normal,Sat Nov  2 18:34:52 2019,0.12,1.82,14.08
4653,normal,Sat Nov  2 18:34:53 2019,0.13,1.95,14.11
4654,normal,Sat Nov  2 18:34:54 2019,0.13,1.95,14.1
4655,normal,Sat Nov  2 18:34:55 2019,0.13,1.95,14.09
4656,normal,Sat Nov  2 18:34:56 2019,0.13,1.95,14.09
4657,normal,Sat Nov  2 18:34:57 2019,0.13,1.95,14.08
4658,normal,Sat Nov  2 18:34:58 2019,0.13,1.95,14.09
4659,normal,Sat Nov  2 18:34:59 2019,0.12,1.82,14.09
4660,normal,Sat Nov  2 18:35:00 2019,0.13,1.95,14.13
4661,normal,Sat Nov  2 18:35:01 2019,0.12,1.82,14.08
4662,normal,Sat Nov  2 18:35:02 2019,0.12,1.82,14.1
4663,normal,Sat Nov  2 18:35:03 2019,0.12,1.82,14.1
4664,normal,Sat Nov  2 18:35:04 2019,0.13,1.95,14.1
4665,normal,Sat Nov  2 18:35:05 2019,0.12,1.82,14.09
4666,normal,Sat Nov  2 18:35:06 2019,0.13,1.95,14.08
4667,normal,Sat Nov  2 18:35:07 2019,0.13,1.95,14.09
4668,normal,Sat Nov  2 18:35:08 2019,0.13,1.95,14.08
4669,normal,Sat Nov  2 18:35:09 2019,0.13,1.95,14.08
4670,normal,Sat Nov  2 18:35:10 2019,0.14,2.08,14.1
4671,normal,Sat Nov  2 18:35:11 2019,0.13,1.95,14.09
4672,normal,Sat Nov  2 18:35:12 2019,0.13,1.95,14.1
4673,normal,Sat Nov  2 18:35:13 2019,0.13,1.95,14.09
4674,normal,Sat Nov  2 18:35:14 2019,0.13,1.95,14.09
4675,normal,Sat Nov  2 18:35:15 2019,0.13,1.95,14.14
4676,normal,Sat Nov  2 18:35:16 2019,0.13,1.95,14.08
4677,normal,Sat Nov  2 18:35:17 2019,0.13,1.95,14.09
4678,normal,Sat Nov  2 18:35:18 2019,0.13,1.95,14.13
4679,normal,Sat Nov  2 18:35:19 2019,0.13,1.95,14.09
4680,normal,Sat Nov  2 18:35:20 2019,0.13,1.95,14.09
4681,normal,Sat Nov  2 18:35:21 2019,0.13,1.95,14.08
4682,normal,Sat Nov  2 18:35:22 2019,0.13,1.95,14.11
4683,normal,Sat Nov  2 18:35:23 2019,0.13,1.95,14.1
4684,normal,Sat Nov  2 18:35:24 2019,0.13,1.95,14.09
4685,normal,Sat Nov  2 18:35:25 2019,0.13,1.95,14.1
4686,normal,Sat Nov  2 18:35:26 2019,0.13,1.95,14.1
4687,normal,Sat Nov  2 18:35:27 2019,0.12,1.82,14.08
4688,normal,Sat Nov  2 18:35:28 2019,0.13,1.95,14.07
4689,normal,Sat Nov  2 18:35:29 2019,0.13,1.95,14.1
4690,normal,Sat Nov  2 18:35:30 2019,0.13,1.95,14.09
4691,normal,Sat Nov  2 18:35:31 2019,0.13,1.95,14.08
4692,normal,Sat Nov  2 18:35:32 2019,0.13,1.95,14.09
4693,normal,Sat Nov  2 18:35:33 2019,0.13,1.95,14.09
4694,normal,Sat Nov  2 18:35:34 2019,0.14,2.08,14.08
4695,normal,Sat Nov  2 18:35:35 2019,0.13,1.95,14.08
4696,normal,Sat Nov  2 18:35:36 2019,0.13,1.95,14.09
4697,normal,Sat Nov  2 18:35:37 2019,0.13,1.95,14.08
4698,normal,Sat Nov  2 18:35:38 2019,0.13,1.95,14.09
4699,normal,Sat Nov  2 18:35:39 2019,0.13,1.95,14.09
4700,normal,Sat Nov  2 18:35:40 2019,0.13,1.95,14.09
4701,normal,Sat Nov  2 18:35:41 2019,0.13,1.95,14.09
4702,normal,Sat Nov  2 18:35:42 2019,0.13,1.95,14.09
4703,normal,Sat Nov  2 18:35:43 2019,0.13,1.95,14.1
4704,normal,Sat Nov  2 18:35:44 2019,0.12,1.82,14.1
4705,normal,Sat Nov  2 18:35:45 2019,0.12,1.82,14.08
4706,normal,Sat Nov  2 18:35:46 2019,0.13,1.95,14.08
4707,normal,Sat Nov  2 18:35:47 2019,0.12,1.82,14.09
4708,normal,Sat Nov  2 18:35:48 2019,0.13,1.95,14.1
4709,normal,Sat Nov  2 18:35:49 2019,0.13,1.95,14.1
4710,normal,Sat Nov  2 18:35:50 2019,0.13,1.95,14.1
4711,normal,Sat Nov  2 18:35:51 2019,0.13,1.95,14.09
4712,normal,Sat Nov  2 18:35:52 2019,0.13,1.95,14.1
4713,normal,Sat Nov  2 18:35:53 2019,0.13,1.95,14.09
4714,normal,Sat Nov  2 18:35:54 2019,0.13,1.95,14.1
4715,normal,Sat Nov  2 18:35:55 2019,0.13,1.95,14.08
4716,normal,Sat Nov  2 18:35:56 2019,0.13,1.95,14.09
4717,normal,Sat Nov  2 18:35:57 2019,0.13,1.95,14.08
4718,normal,Sat Nov  2 18:35:58 2019,0.13,1.95,14.09
4719,normal,Sat Nov  2 18:35:59 2019,0.14,2.08,14.09
4720,normal,Sat Nov  2 18:36:00 2019,0.13,1.95,14.08
4721,normal,Sat Nov  2 18:36:01 2019,0.12,1.82,14.09
4722,normal,Sat Nov  2 18:36:02 2019,0.13,1.95,14.09
4723,normal,Sat Nov  2 18:36:03 2019,0.14,2.08,14.12
4724,normal,Sat Nov  2 18:36:04 2019,0.13,1.95,14.09
4725,normal,Sat Nov  2 18:36:05 2019,0.13,1.95,14.09
4726,normal,Sat Nov  2 18:36:07 2019,0.13,1.95,14.1
4727,normal,Sat Nov  2 18:36:08 2019,0.13,1.95,14.09
4728,normal,Sat Nov  2 18:36:09 2019,0.13,1.95,14.11
4729,normal,Sat Nov  2 18:36:10 2019,0.13,1.95,14.08
4730,normal,Sat Nov  2 18:36:11 2019,0.12,1.82,14.1
4731,normal,Sat Nov  2 18:36:12 2019,0.13,1.95,14.1
4732,normal,Sat Nov  2 18:36:13 2019,0.13,1.95,14.08
4733,normal,Sat Nov  2 18:36:14 2019,0.13,1.95,14.08
4734,normal,Sat Nov  2 18:36:15 2019,0.13,1.95,14.09
4735,normal,Sat Nov  2 18:36:16 2019,0.13,1.95,14.09
4736,normal,Sat Nov  2 18:36:17 2019,0.13,1.95,14.1
4737,normal,Sat Nov  2 18:36:18 2019,0.13,1.95,14.08
4738,normal,Sat Nov  2 18:36:19 2019,0.13,1.95,14.1
4739,normal,Sat Nov  2 18:36:20 2019,0.12,1.82,14.09
4740,contact,Sat Nov  2 18:36:21 2019,0.13,1.95,14.08
4741,contact,Sat Nov  2 18:36:22 2019,0.13,1.95,14.08
4742,contact,Sat Nov  2 18:36:23 2019,0.13,1.95,14.09
4743,contact,Sat Nov  2 18:36:24 2019,0.13,1.95,14.08
4744,contact,Sat Nov  2 18:36:25 2019,0.13,1.95,14.09
4745,contact,Sat Nov  2 18:36:26 2019,0.12,1.82,14.09
4746,contact,Sat Nov  2 18:36:27 2019,0.12,1.82,14.1
4747,contact,Sat Nov  2 18:36:28 2019,0.12,1.82,14.09
4748,contact,Sat Nov  2 18:36:29 2019,0.13,1.95,14.09
4749,contact,Sat Nov  2 18:36:30 2019,0.13,1.95,14.1
4750,contact,Sat Nov  2 18:36:31 2019,0.15,2.21,14.09
4751,contact,Sat Nov  2 18:36:32 2019,0.14,2.08,14.08
4752,contact,Sat Nov  2 18:36:33 2019,0.13,1.95,14.1
4753,contact,Sat Nov  2 18:36:34 2019,0.14,2.08,14.13
4754,contact,Sat Nov  2 18:36:35 2019,0.13,1.95,14.1
4755,contact,Sat Nov  2 18:36:36 2019,0.13,1.95,14.09
4756,contact,Sat Nov  2 18:36:37 2019,0.13,1.95,14.09
4757,contact,Sat Nov  2 18:36:38 2019,0.13,1.95,14.09
4758,contact,Sat Nov  2 18:36:39 2019,0.13,1.95,14.09
4759,contact,Sat Nov  2 18:36:40 2019,0.13,1.95,14.09
4760,contact,Sat Nov  2 18:36:41 2019,0.13,1.95,14.1
4761,contact,Sat Nov  2 18:36:42 2019,0.12,1.82,14.09
4762,contact,Sat Nov  2 18:36:43 2019,0.13,1.95,14.1
4763,contact,Sat Nov  2 18:36:44 2019,0.13,1.95,14.11
4764,contact,Sat Nov  2 18:36:45 2019,0.13,1.95,14.11
4765,contact,Sat Nov  2 18:36:46 2019,0.13,1.95,14.08
4766,contact,Sat Nov  2 18:36:47 2019,0.13,1.95,14.08
4767,contact,Sat Nov  2 18:36:48 2019,0.13,1.95,14.1
4768,contact,Sat Nov  2 18:36:49 2019,0.13,1.95,14.1
4769,contact,Sat Nov  2 18:36:50 2019,0.13,1.95,14.1
4770,contact,Sat Nov  2 18:36:51 2019,0.13,1.95,14.1
4771,contact,Sat Nov  2 18:36:52 2019,0.13,1.95,14.09
4772,contact,Sat Nov  2 18:36:53 2019,0.13,1.95,14.1
4773,contact,Sat Nov  2 18:36:54 2019,0.13,1.95,14.09
4774,contact,Sat Nov  2 18:36:55 2019,0.14,2.08,14.09
4775,contact,Sat Nov  2 18:36:56 2019,0.13,1.95,14.08
4776,contact,Sat Nov  2 18:36:57 2019,0.13,1.95,14.1
4777,contact,Sat Nov  2 18:36:58 2019,0.13,1.95,14.09
4778,contact,Sat Nov  2 18:36:59 2019,0.14,2.08,14.1
4779,contact,Sat Nov  2 18:37:00 2019,0.14,2.08,14.08
4780,contact,Sat Nov  2 18:37:01 2019,0.13,1.95,14.07
4781,contact,Sat Nov  2 18:37:02 2019,0.12,1.82,14.1
4782,contact,Sat Nov  2 18:37:03 2019,0.13,1.95,14.1
4783,contact,Sat Nov  2 18:37:04 2019,0.13,1.95,14.09
4784,contact,Sat Nov  2 18:37:05 2019,0.13,1.95,14.08
4785,contact,Sat Nov  2 18:37:06 2019,0.13,1.95,14.13
4786,contact,Sat Nov  2 18:37:07 2019,0.13,1.95,14.1
4787,contact,Sat Nov  2 18:37:08 2019,0.14,2.08,14.1
4788,contact,Sat Nov  2 18:37:09 2019,0.13,1.95,14.11
4789,contact,Sat Nov  2 18:37:10 2019,0.13,1.95,14.11
4790,contact,Sat Nov  2 18:37:11 2019,0.12,1.82,14.1
4791,contact,Sat Nov  2 18:37:12 2019,0.13,1.95,14.1
4792,contact,Sat Nov  2 18:37:13 2019,0.13,1.95,14.08
4793,contact,Sat Nov  2 18:37:14 2019,0.13,1.95,14.1
4794,contact,Sat Nov  2 18:37:15 2019,0.13,1.95,14.1
4795,contact,Sat Nov  2 18:37:16 2019,0.13,1.95,14.1
4796,contact,Sat Nov  2 18:37:17 2019,0.13,1.95,14.1
4797,contact,Sat Nov  2 18:37:18 2019,0.14,2.08,14.1
4798,contact,Sat Nov  2 18:37:19 2019,0.12,1.82,14.1
4799,contact,Sat Nov  2 18:37:20 2019,0.13,1.95,14.09
4800,normal,Sat Nov  2 18:37:22 2019,0.13,1.95,14.08
4801,normal,Sat Nov  2 18:37:23 2019,0.14,2.08,14.1
4802,normal,Sat Nov  2 18:37:24 2019,0.12,1.82,14.09
4803,normal,Sat Nov  2 18:37:25 2019,0.13,1.95,14.08
4804,normal,Sat Nov  2 18:37:26 2019,0.13,1.95,14.1
4805,normal,Sat Nov  2 18:37:27 2019,0.13,1.95,14.1
4806,normal,Sat Nov  2 18:37:28 2019,0.13,1.95,14.09
4807,normal,Sat Nov  2 18:37:29 2019,0.13,1.95,14.11
4808,normal,Sat Nov  2 18:37:30 2019,0.13,1.95,14.11
4809,normal,Sat Nov  2 18:37:31 2019,0.14,2.08,14.1
4810,normal,Sat Nov  2 18:37:32 2019,0.14,2.08,14.1
4811,normal,Sat Nov  2 18:37:33 2019,0.12,1.82,14.1
4812,normal,Sat Nov  2 18:37:34 2019,0.13,1.95,14.1
4813,normal,Sat Nov  2 18:37:35 2019,0.14,2.08,14.09
4814,normal,Sat Nov  2 18:37:36 2019,0.13,1.95,14.11
4815,normal,Sat Nov  2 18:37:37 2019,0.13,1.95,14.1
4816,normal,Sat Nov  2 18:37:38 2019,0.13,1.95,14.12
4817,normal,Sat Nov  2 18:37:39 2019,0.13,1.95,14.1
4818,normal,Sat Nov  2 18:37:40 2019,0.13,1.95,14.1
4819,normal,Sat Nov  2 18:37:41 2019,0.14,2.08,14.12
4820,normal,Sat Nov  2 18:37:42 2019,0.13,1.95,14.11
4821,normal,Sat Nov  2 18:37:43 2019,0.13,1.95,14.1
4822,normal,Sat Nov  2 18:37:44 2019,0.14,2.08,14.09
4823,normal,Sat Nov  2 18:37:45 2019,0.13,1.95,14.12
4824,normal,Sat Nov  2 18:37:46 2019,0.13,1.95,14.1
4825,normal,Sat Nov  2 18:37:47 2019,0.13,1.95,14.11
4826,normal,Sat Nov  2 18:37:48 2019,0.13,1.95,14.09
4827,normal,Sat Nov  2 18:37:49 2019,0.13,1.95,14.1
4828,normal,Sat Nov  2 18:37:50 2019,0.14,2.08,14.09
4829,normal,Sat Nov  2 18:37:51 2019,0.13,1.95,14.1
4830,normal,Sat Nov  2 18:37:52 2019,0.13,1.95,14.1
4831,normal,Sat Nov  2 18:37:53 2019,0.13,1.95,14.08
4832,normal,Sat Nov  2 18:37:54 2019,0.13,1.95,14.09
4833,normal,Sat Nov  2 18:37:55 2019,0.13,1.95,14.11
4834,normal,Sat Nov  2 18:37:56 2019,0.13,1.95,14.09
4835,normal,Sat Nov  2 18:37:57 2019,0.13,1.95,14.1
4836,normal,Sat Nov  2 18:37:58 2019,0.13,1.95,14.1
4837,normal,Sat Nov  2 18:37:59 2019,0.13,1.95,14.1
4838,normal,Sat Nov  2 18:38:00 2019,0.13,1.95,14.1
4839,normal,Sat Nov  2 18:38:01 2019,0.13,1.95,14.1
4840,normal,Sat Nov  2 18:38:02 2019,0.14,2.08,14.1
4841,normal,Sat Nov  2 18:38:03 2019,0.13,1.95,14.1
4842,normal,Sat Nov  2 18:38:04 2019,0.12,1.82,14.09
4843,normal,Sat Nov  2 18:38:05 2019,0.13,1.95,14.1
4844,normal,Sat Nov  2 18:38:06 2019,0.13,1.95,14.1
4845,normal,Sat Nov  2 18:38:07 2019,0.13,1.95,14.08
4846,normal,Sat Nov  2 18:38:08 2019,0.13,1.95,14.1
4847,normal,Sat Nov  2 18:38:09 2019,0.13,1.95,14.11
4848,normal,Sat Nov  2 18:38:10 2019,0.14,2.08,14.09
4849,normal,Sat Nov  2 18:38:11 2019,0.13,1.95,14.08
4850,normal,Sat Nov  2 18:38:12 2019,0.13,1.95,14.1
4851,normal,Sat Nov  2 18:38:13 2019,0.13,1.95,14.09
4852,normal,Sat Nov  2 18:38:14 2019,0.13,1.95,14.12
4853,normal,Sat Nov  2 18:38:15 2019,0.14,2.08,14.1
4854,normal,Sat Nov  2 18:38:16 2019,0.13,1.95,14.1
4855,normal,Sat Nov  2 18:38:17 2019,0.13,1.95,14.09
4856,normal,Sat Nov  2 18:38:18 2019,0.13,1.95,14.1
4857,normal,Sat Nov  2 18:38:19 2019,0.13,1.95,14.09
4858,normal,Sat Nov  2 18:38:20 2019,0.13,1.95,14.13
4859,normal,Sat Nov  2 18:38:21 2019,0.14,2.08,14.07
4860,normal,Sat Nov  2 18:38:22 2019,0.13,1.95,14.09
4861,normal,Sat Nov  2 18:38:23 2019,0.13,1.95,14.09
4862,normal,Sat Nov  2 18:38:24 2019,0.14,2.08,14.1
4863,normal,Sat Nov  2 18:38:25 2019,0.13,1.95,14.1
4864,normal,Sat Nov  2 18:38:26 2019,0.13,1.95,14.1
4865,normal,Sat Nov  2 18:38:27 2019,0.14,2.08,14.09
4866,normal,Sat Nov  2 18:38:28 2019,0.13,1.95,14.1
4867,normal,Sat Nov  2 18:38:29 2019,0.14,2.08,14.1
4868,normal,Sat Nov  2 18:38:30 2019,0.14,2.08,14.1
4869,normal,Sat Nov  2 18:38:31 2019,0.12,1.82,14.1
4870,normal,Sat Nov  2 18:38:32 2019,0.15,2.21,14.09
4871,normal,Sat Nov  2 18:38:33 2019,0.13,1.95,14.1
4872,normal,Sat Nov  2 18:38:34 2019,0.13,1.95,14.11
4873,normal,Sat Nov  2 18:38:35 2019,0.12,1.82,14.1
4874,normal,Sat Nov  2 18:38:36 2019,0.13,1.95,14.1
4875,normal,Sat Nov  2 18:38:37 2019,0.13,1.95,14.1
4876,normal,Sat Nov  2 18:38:38 2019,0.13,1.95,14.1
4877,normal,Sat Nov  2 18:38:39 2019,0.13,1.95,14.08
4878,normal,Sat Nov  2 18:38:40 2019,0.13,1.95,14.09
4879,normal,Sat Nov  2 18:38:41 2019,0.13,1.95,14.1
4880,normal,Sat Nov  2 18:38:42 2019,0.13,1.95,14.09
4881,normal,Sat Nov  2 18:38:43 2019,0.12,1.82,14.1
4882,normal,Sat Nov  2 18:38:44 2019,0.13,1.95,14.1
4883,normal,Sat Nov  2 18:38:45 2019,0.13,1.95,14.09
4884,normal,Sat Nov  2 18:38:46 2019,0.13,1.95,14.08
4885,normal,Sat Nov  2 18:38:47 2019,0.12,1.82,14.1
4886,normal,Sat Nov  2 18:38:48 2019,0.13,1.95,14.1
4887,normal,Sat Nov  2 18:38:49 2019,0.13,1.95,14.12
4888,normal,Sat Nov  2 18:38:50 2019,0.13,1.95,14.11
4889,normal,Sat Nov  2 18:38:51 2019,0.12,1.82,14.08
4890,normal,Sat Nov  2 18:38:52 2019,0.13,1.95,14.1
4891,normal,Sat Nov  2 18:38:53 2019,0.13,1.95,14.1
4892,normal,Sat Nov  2 18:38:54 2019,0.12,1.82,14.09
4893,normal,Sat Nov  2 18:38:55 2019,0.12,1.82,14.1
4894,normal,Sat Nov  2 18:38:57 2019,0.13,1.95,14.1
4895,normal,Sat Nov  2 18:38:58 2019,0.14,2.08,14.1
4896,normal,Sat Nov  2 18:38:59 2019,0.13,1.95,14.09
4897,normal,Sat Nov  2 18:39:00 2019,0.13,1.95,14.09
4898,normal,Sat Nov  2 18:39:01 2019,0.14,2.08,14.13
